filename,Teff,logg,M_H,Radius,F070W,F090W,F1000W,F1065C,F1130W,F1140C,F115W,F1280W,F140M,F1500W,F150W,F150W2,F1550C,F162M,F164N,F1800W,F182M,F187N,F200W,F2100W,F210M,F212N,F2300C,F250M,F2550W,F277W,F300M,F322W2,F323N,F335M,F356W,F360M,F405N,F410M,F430M,F444W,F460M,F466N,F470N,F480M,F560W,F770W,H,[3.6],[4.5],J,Ks
sp_t550g3160nc_m-0.5,550,5.5,-0.5,0.0816,28.17278707,20.74342784,13.90537089,14.09075567,13.28983805,13.26201991,19.74498074,13.14136844,21.64958515,12.70915257,19.85038544,19.92394001,12.67633368,19.10972633,19.73249928,12.4389834,21.29339201,22.30760784,21.58364133,12.35954201,21.34877117,21.23718576,12.30076955,21.18762818,12.27059011,19.6432053,18.61581898,16.67902961,20.59490076,18.88258336,15.90102621,15.98483929,14.08404066,14.09745484,13.86389051,13.99163798,13.84597288,13.93132365,13.93274839,14.06691084,15.59779543,15.01062018,19.44613866,16.1282312,13.94513811,19.41606363,21.57550916
sp_t575g10nc_m-0.5,575,3,-0.5,0.1415,27.93087199,20.61156417,12.12682271,12.49934674,11.66129569,11.65446677,17.56781008,11.52710344,21.01638945,11.24054349,18.59351628,18.05704309,11.21627944,17.74859283,19.53679887,10.9449194,19.81735274,19.48294882,18.79309071,10.92712581,18.10342718,17.65322809,10.87142229,18.97119974,10.86819517,18.10939239,17.45323927,16.29980887,18.89171488,18.00771507,15.63982566,15.73002787,13.43613234,13.3784568,12.76846142,12.80582969,12.29286002,12.29788932,12.34521783,12.45089478,13.92701716,13.50416339,18.43615221,15.81160961,12.69420885,17.32216949,18.32671734
sp_t575g17nc_m-0.5,575,3.23,-0.5,0.134045382,28.06560048,20.69338243,12.29931551,12.65867971,11.82081035,11.81171092,17.66683078,11.68659315,20.99874281,11.38648341,18.61903794,18.15187281,11.36258891,17.79042843,19.35307197,11.08662601,19.88696307,19.6493976,18.97726226,11.06507192,18.31507285,17.83610906,11.00917389,19.09423639,11.00474251,18.27267588,17.58722205,16.33833705,18.9653053,18.06474511,15.66162145,15.7488994,13.49038884,13.44054166,12.8625463,12.90731338,12.41690421,12.43546704,12.47359125,12.58062152,14.08152625,13.6431072,18.41078868,15.83986972,12.80327984,17.39439253,18.54959069
sp_t575g31nc_m-0.5,575,3.49,-0.5,0.129243822,28.17831922,20.74854374,12.44896094,12.79873391,11.95277255,11.9412565,17.73430794,11.8206787,20.94898545,11.50384399,18.60496011,18.20988024,11.48120628,17.79159201,19.14448143,11.19883545,19.89679179,19.77410601,19.11181488,11.17385344,18.48077497,17.99105861,11.11700733,19.1822215,11.11144077,18.39494707,17.67529419,16.32739547,19.08237575,18.12610854,15.63522545,15.72268317,13.49738489,13.45475654,12.91328331,12.96481173,12.50080994,12.53328562,12.56208372,12.66963991,14.20931277,13.77459924,18.35420914,15.82438284,12.86888932,17.43759948,18.72844082
sp_t575g100nc_m-0.5,575,4,-0.5,0.1205,28.36109275,20.89489755,12.66127238,12.97893528,12.14915469,12.13299772,17.92457738,12.01592091,20.9320096,11.67715336,18.65846625,18.37858384,11.65737049,17.86471101,18.86728365,11.37748735,19.97212936,20.10877071,19.45656639,11.34485664,18.89619723,18.4335058,11.28598468,19.38881967,11.27708492,18.59216535,17.80976957,16.28829471,19.12975057,18.11276137,15.5694899,15.65814245,13.51337993,13.48788663,13.02979867,13.09338262,12.69206772,12.75300483,12.76387933,12.8716031,14.40154128,13.92200431,18.34222532,15.7827763,13.01420057,17.59349409,19.16283811
sp_t575g316nc_m-0.5,575,4.5,-0.5,0.106400389,28.5341774,21.03365623,13.00174534,13.28753868,12.46868335,12.44770732,18.29029002,12.3397956,21.03392308,11.97447227,18.88565928,18.69791508,11.95645266,18.09978941,18.86222412,11.68367934,20.17224743,20.56927671,19.93236241,11.64349103,19.45017533,19.07639233,11.58323516,19.75116677,11.56897299,18.86747943,18.01703903,16.33876998,19.40241979,18.24439837,15.59712235,15.68924016,13.62833979,13.61764113,13.25041666,13.3302383,13.01035476,13.09497377,13.08783337,13.19880913,14.71622218,14.21247246,18.52390831,15.83413427,13.26563398,17.94646021,19.72233165
sp_t575g1000nc_m-0.5,575,5,-0.5,0.0901,28.51096321,20.9553453,13.43532911,13.68195556,12.87752831,12.85230555,18.82516648,12.75055431,21.22458169,12.3604057,19.26342064,19.15999676,12.33849882,18.48979986,19.11596192,12.08436431,20.54307532,21.21501358,20.56068123,12.03424378,20.17252881,19.91691513,11.97523095,20.27654884,11.95353548,19.19376028,18.26882296,16.48346856,19.81512324,18.47906707,15.72320201,15.81254118,13.84107174,13.84597736,13.56115979,13.66113667,13.43168848,13.52522773,13.51121459,13.63105152,15.12465898,14.59235029,18.86782576,15.96310282,13.60736746,18.49283893,20.42533521
sp_t575g1780nc_m-0.5,575,5.25,-0.5,0.0818,28.43726334,20.84323855,13.68294254,13.90667519,13.11258438,13.08583157,19.15682538,12.98320783,21.34505561,12.58221485,19.49002879,19.44037211,12.55628412,18.73247931,19.32137034,12.31505306,20.79673423,21.60616317,20.92822138,12.25909168,20.59590269,20.40177892,12.20169006,20.60047546,12.17613099,19.37124032,18.40796316,16.59073795,20.06431465,18.63312019,15.82257443,15.90568729,13.98407547,13.99718689,13.74818809,13.85788971,13.67360505,13.76425764,13.75465966,13.87942874,15.36135467,14.81026041,19.08564533,16.05470623,13.80938772,18.8301948,20.83257029
sp_t575g3160nc_m-0.5,575,5.5,-0.5,0.0818,28.10610241,20.51027852,13.7231346,13.92150989,13.14144871,13.11381078,19.30873667,13.00510263,21.25147863,12.59554544,19.50815926,19.52684705,12.56555702,18.77736024,19.34338341,12.33754471,20.86635522,21.79972161,21.0963434,12.27553095,20.82516488,20.69122724,12.22025302,20.73209347,12.19103356,19.32674232,18.32648912,16.49439746,20.1172848,18.58188797,15.7190444,15.79047499,13.92762512,13.94778942,13.73031641,13.84801077,13.70589394,13.78878541,13.79010567,13.91827092,15.3909237,14.81988452,19.10400896,15.9395549,13.80514122,18.98174424,21.04440192
sp_t600g10nc_m-0.5,600,3,-0.5,0.1426,27.61373059,20.21531366,11.9552209,12.33391443,11.52098876,11.51321716,17.25440099,11.38988381,20.58601601,11.13260607,18.22130138,17.71461669,11.11198237,17.39972135,19.17271353,10.85479721,19.37916949,19.04228355,18.35560196,10.84533951,17.66737768,17.24632207,10.79242235,18.61877197,10.78839316,17.75300951,17.13125986,16.08810536,18.58512746,17.74743041,15.44358696,15.53140582,13.25305362,13.2109163,12.62275339,12.66567682,12.17055625,12.1698007,12.21993581,12.32043512,13.72882072,13.33445506,18.07813408,15.61307401,12.55760189,17.0065699,17.89752603
sp_t600g17nc_m-0.5,600,3.23,-0.5,0.134961318,27.79567264,20.30982474,12.13564185,12.50364909,11.68801796,11.67822837,17.35324532,11.55909477,20.58018493,11.28536586,18.25620413,17.81174902,11.26447329,17.44687616,18.99218895,11.00021014,19.45783273,19.20800668,18.54028934,10.98772667,17.87669068,17.42263133,10.93451078,18.72975654,10.92978206,17.91727952,17.26960653,16.12787273,18.65970923,17.80561811,15.46443761,15.54762118,13.30868111,13.27435857,12.71897474,12.76718849,12.29359887,12.30608521,12.34733341,12.44967945,13.88810783,13.48055158,18.06309486,15.6395426,12.66658523,17.0805975,18.11628295
sp_t600g31nc_m-0.5,600,3.49,-0.5,0.130047166,27.93187291,20.38736782,12.26727417,12.62264145,11.8072623,11.79530891,17.42734013,11.67858805,20.56033533,11.39074283,18.26733571,17.88233801,11.37034192,17.46939611,18.8063335,11.10156482,19.49896319,19.35433466,18.69593498,11.08565715,18.06080732,17.59043896,11.0319656,18.81025069,11.0263084,18.03368525,17.35666841,16.12370802,18.70051532,17.82350322,15.44350877,15.52408555,13.32526015,13.29890029,12.77985147,12.8325901,12.38373115,12.4097411,12.44204363,12.54533477,14.00292409,13.58055126,18.03082906,15.62697472,12.74001852,17.1321677,18.31080701
sp_t600g100nc_m-0.5,600,4,-0.5,0.1211,28.16719653,20.56304235,12.50252709,12.82880815,12.02206027,12.00561382,17.60629048,11.89420405,20.55003688,11.58075912,18.32485034,18.04433139,11.56297572,17.5426555,18.52252026,11.29216328,19.57250443,19.67020737,19.02121293,11.2698691,18.45059705,17.99561168,11.21459721,18.99658849,11.20568095,18.24040004,17.49980634,16.08821553,18.78334381,17.83792775,15.37814075,15.45838674,13.34351724,13.3326077,12.89723506,12.95743111,12.56901246,12.62250744,12.63791455,12.74069216,14.21025715,13.75643715,18.01797669,15.58451735,12.88165784,17.27601525,18.71692709
sp_t600g316nc_m-0.5,600,4.5,-0.5,0.106800394,28.39996672,20.75339316,12.83577289,13.1298099,12.33711425,12.31601494,17.96771889,12.21247453,20.6592746,11.87405751,18.5548009,18.36349944,11.8581009,17.77906366,18.51050221,11.59439121,19.77786503,20.12315943,19.48992195,11.56560684,18.99184669,18.61127338,11.50886287,19.34439701,11.49516706,18.52506165,17.71528599,16.14746726,19.00563073,17.95488973,15.41237641,15.49483847,13.46688024,13.46869749,13.1222853,13.19510945,12.88451964,12.96220123,12.95978493,13.06514847,14.52023964,14.03409095,18.19785517,15.64034122,13.13433428,17.61853499,19.25903835
sp_t600g1000nc_m-0.5,600,5,-0.5,0.0903,28.4367116,20.72966318,13.26877921,13.52457605,12.74572201,12.72053575,18.4764175,12.62450123,20.85494096,12.25971283,18.93842119,18.81503308,12.24047909,18.17507345,18.76247621,11.99436188,20.15438716,20.76226199,20.11900928,11.9568716,19.70896528,19.43822332,11.90088019,19.86758938,11.88016703,18.87683038,17.98648228,16.30538994,19.39396481,18.19436512,15.54972117,15.62898005,13.69179784,13.70590503,13.43909596,13.52992348,13.30620741,13.39483231,13.38390255,13.49775911,14.93172071,14.41336594,18.54565632,15.78148227,13.48010641,18.13623663,19.95486129
sp_t600g1780nc_m-0.5,600,5.25,-0.5,0.082,28.36107902,20.63658222,13.51550034,13.74930589,12.97894926,12.95230533,18.7883455,12.8565877,20.97271964,12.47997444,19.16373623,19.08565006,12.45699957,18.41638834,18.96234897,12.22365112,20.40382613,21.14461953,20.48170098,12.18109573,20.12403174,19.91250823,12.1265474,20.18551222,12.10192163,19.06354047,18.13159,16.41519973,19.6359829,18.34987732,15.65089754,15.72364997,13.83673855,13.8574404,13.62500857,13.72515678,13.54518561,13.63212877,13.62425727,13.74319782,15.1674863,14.63147154,18.76106936,15.87592511,13.68042008,18.45491271,20.35359333
sp_t600g3160nc_m-0.5,600,5.5,-0.5,0.082,28.04101093,20.29659004,13.55598868,13.76548027,13.0064463,12.97897092,18.91726696,12.87936787,20.8833249,12.49240928,19.18816986,19.1638078,12.46526473,18.46729182,18.98753525,12.24555521,20.47404004,21.33409775,20.64887696,12.19763604,20.34816758,20.19543726,12.14509682,20.31366576,12.11665247,19.03000151,18.05797484,16.32325619,19.68494636,18.30222203,15.55118984,15.61183769,13.78402081,13.81024092,13.60759036,13.71579677,13.57679815,13.6570069,13.65849524,13.78101862,15.19725453,14.64247801,18.78457818,15.76544296,13.67626509,18.59000728,20.56038127
sp_t650g10nc_m-0.5,650,3,-0.5,0.1449,26.97108692,19.53790923,11.60287687,11.97405236,11.22969618,11.21902229,16.71555811,11.10068635,19.84084915,10.9040823,17.58012095,17.12414872,10.89034532,16.80799133,18.54964781,10.67069137,18.6231185,18.29542277,17.60669593,10.67103485,16.92920047,16.56522978,10.62245256,17.98493298,10.6157042,17.08952133,16.51890729,15.69721058,17.94708058,17.21343765,15.08864474,15.17000288,12.93347213,12.91975379,12.37124008,12.4245713,11.96491276,11.95301578,12.00666238,12.09709734,13.33234978,12.96994695,17.46008404,15.2537633,12.3234949,16.46025395,17.1762017
sp_t650g17nc_m-0.5,650,3.23,-0.5,0.136893188,27.22305371,19.64718832,11.79209664,12.15993257,11.40777005,11.39588906,16.81370773,11.28108873,19.85655985,11.06559454,17.63289104,17.22536389,11.05072321,16.86501067,18.37409224,10.81975408,18.71864112,18.46002207,17.7929863,10.8179459,17.13420605,16.73056373,10.76929359,18.08518869,10.76264213,17.25754897,16.67019819,15.74425301,18.00641066,17.26513423,15.1121634,15.18736352,12.99310947,12.9868468,12.47111154,12.52614895,12.08521856,12.08637611,12.13176992,12.22516125,13.4968732,13.11914575,17.46387416,15.28079585,12.43217108,16.53845607,17.3849376
sp_t650g31nc_m-0.5,650,3.49,-0.5,0.1316572,27.42563385,19.74325694,11.93296011,12.29269473,11.53736634,11.52394757,16.88912748,11.41180779,19.85058562,11.1799817,17.65545454,17.29945705,11.16472574,16.8921277,18.18685145,10.92530987,18.771026,18.60103797,17.94607445,10.92121286,17.31042109,16.88282632,10.87235211,18.15314718,10.86550807,17.3782118,16.76922625,15.74662386,18.03396017,17.280354,15.093954,15.16537144,13.01293005,13.01420436,12.53489568,12.59080519,12.17198867,12.18599183,12.22331038,12.31850308,13.61710387,13.22362434,17.44143173,15.26884366,12.5045243,16.59443441,17.56723112
sp_t650g100nc_m-0.5,650,4,-0.5,0.1223,27.76221063,19.95241611,12.18339371,12.51899986,11.76708105,11.7500769,17.06221093,11.6433116,19.86397973,11.38313889,17.72651151,17.4617551,11.36916256,16.96915589,17.90513505,11.12184871,18.86552266,18.90918741,18.26525756,11.11332516,17.68480664,17.25345411,11.06366118,18.31104978,11.05458515,17.59486572,16.93101699,15.72535575,18.09214634,17.29716326,15.03661852,15.10511919,13.04092839,13.05568857,12.65936028,12.71550384,12.35198394,12.3918622,12.41448872,12.50947341,13.83467324,13.40931685,17.43490831,15.23017623,12.64593501,16.73220138,17.95038082
sp_t650g316nc_m-0.5,650,4.5,-0.5,0.107600404,28.09640622,20.21511551,12.53195178,12.83746338,12.09637597,12.07521689,17.39948219,11.9764885,19.98828118,11.68893702,17.95927695,17.76969348,11.67648261,17.20445112,17.88503922,11.43149335,19.08327176,19.3525576,18.72468731,11.41809782,18.20777686,17.82679716,11.36689637,18.63757669,11.35388087,17.90714009,17.17367394,15.80359831,18.3000113,17.43003874,15.0845176,15.15309939,13.17977385,13.2035289,12.89365483,12.95481389,12.66162564,12.72660711,12.73294281,12.82934353,14.15796535,13.70099455,17.61039631,15.29697676,12.9008308,17.04635534,18.46663992
sp_t650g1000nc_m-0.5,650,5,-0.5,0.0908,28.24339516,20.29919675,12.9691065,13.2389517,12.50928183,12.48427648,17.87392848,12.39536694,20.18857675,12.07872071,18.33974536,18.2043832,12.06409068,17.59668199,18.1255558,11.83317517,19.45641332,19.95922607,19.33298508,11.81346063,18.89243415,18.6024913,11.76210495,19.13768809,11.74289115,18.29083772,17.46944444,15.97725802,18.65826205,17.67629539,15.23328295,15.29681969,13.4190301,13.44974074,13.21574894,13.29032526,13.07795871,13.15700132,13.15227002,13.25572902,14.57423072,14.08574113,17.95189812,15.45050917,13.24770311,17.5237009,19.12599843
sp_t650g1780nc_m-0.5,650,5.25,-0.5,0.0823,28.21343951,20.24080569,13.21975026,13.46918997,12.74529693,12.71888627,18.16159333,12.63232532,20.31688981,12.30210454,18.5783934,18.46824977,12.28436866,17.85091797,18.33364882,12.06529343,19.70884215,20.32930418,19.69134565,12.04187899,19.29592019,19.0593069,11.99152556,19.44881805,11.96847115,18.49947598,17.63143874,16.09934876,18.89203599,17.83921292,15.34495104,15.40053271,13.57629409,13.61037253,13.40773424,13.49041876,13.31845475,13.39752189,13.39350535,13.50165474,14.81432675,14.30970664,18.17885464,15.55682185,13.45237684,17.82117978,19.51256578
sp_t650g3160nc_m-0.5,650,5.5,-0.5,0.0823,27.90000679,19.91798392,13.25874654,13.4858793,12.76930636,12.74209204,18.25291533,12.65459919,20.22122257,12.31208681,18.59974432,18.52735032,12.29042092,17.89806963,18.34982062,12.085206,19.76814974,20.50011506,19.84640137,12.05788329,19.50185822,19.32013951,12.00922568,19.56442715,11.98218161,18.48223819,17.56920307,16.01189687,18.92741654,17.79375284,15.24834582,15.29133913,13.52658245,13.56354181,13.38791286,13.47851394,13.34510526,13.41949323,13.42202613,13.53419521,14.84243453,14.32115073,18.19762767,15.45108805,13.44506313,17.92257337,19.70136568
sp_t700g10nc_m-0.5,700,3,-0.5,0.1472,26.24644193,18.95343096,11.29020659,11.63406219,10.96130231,10.94670689,16.24984741,10.83676616,19.16077861,10.69412624,17.01012372,16.60547774,10.6871713,16.28799386,17.96380242,10.50716473,17.94224729,17.63804351,16.94605645,10.51333433,16.2873794,15.97347746,10.46757459,17.43618708,10.4584499,16.51216244,15.97435713,15.34163264,17.41895859,16.76169255,14.77290941,14.85220877,12.64827106,12.65838354,12.14555012,12.20945834,11.78575103,11.76325238,11.81876963,11.90003637,12.9785002,12.6550744,16.90384938,14.93748583,12.11525653,15.98164262,16.55524265
sp_t700g17nc_m-0.5,700,3.23,-0.5,0.138825059,26.56066532,19.06985898,11.48625809,11.8388919,11.15093862,11.13585802,16.34821148,11.02689158,19.2057146,10.86431411,17.0826297,16.71270748,10.85548694,16.35701174,17.80935368,10.66050463,18.05855726,17.80827622,17.138697,10.66464832,16.49271511,16.13579644,10.61886005,17.5321586,10.61012092,16.6837324,16.13531256,15.39730011,17.46838994,16.80865476,14.80038723,14.87221798,12.71375244,12.73055838,12.24981491,12.31273804,11.90537415,11.89566402,11.94359456,12.0283438,13.14650507,12.80421705,16.92988243,14.96633071,12.22531979,16.06514342,16.75831591
sp_t700g31nc_m-0.5,700,3.49,-0.5,0.133267234,26.82660877,19.17161584,11.63567041,11.98866817,11.29195869,11.27612671,16.42177386,11.16909886,19.22026483,10.98790809,17.12028857,16.78982882,10.97781274,16.39218606,17.63421973,10.77047967,18.12778492,17.95142818,17.29563424,10.77279,16.66723793,16.28182363,10.72700685,17.59512205,10.71854151,16.80933401,16.24647144,15.40831317,17.48386728,16.81915762,14.78667969,14.85348695,12.73896399,12.7626744,12.31767223,12.37836991,11.99016018,11.99313359,12.03357449,12.12090305,13.2714808,12.91085825,16.92198539,14.95658877,12.29818285,16.12354162,16.93394336
sp_t700g100nc_m-0.5,700,4,-0.5,0.1235,27.30912356,19.40430029,11.90156276,12.23999663,11.53925333,11.52112447,16.58802936,11.41834323,19.25878917,11.20566639,17.20514332,16.95229,11.19542129,16.47293372,17.3616086,10.97318836,18.2458574,18.25731285,17.61567539,10.97234439,17.03368115,16.63253945,10.92637149,17.73311432,10.91667362,17.03266708,16.42720436,15.40120689,17.52111517,16.83284946,14.73700905,14.79859117,12.77548515,12.81124532,12.44782734,12.50247446,12.16380942,12.19145167,12.21868153,12.30730504,13.49789959,13.10339288,16.92319587,14.92116229,12.43844502,16.2597813,17.30142885
sp_t700g316nc_m-0.5,700,4.5,-0.5,0.108400415,27.77987464,19.71849456,12.26280537,12.57514218,11.88180742,11.86048902,16.91381471,11.76498104,19.40328725,11.5231725,17.44320297,17.25688434,11.51373743,16.70879316,17.34584799,11.28845613,18.47777315,18.69189534,18.06751025,11.284049,17.54127275,17.17230826,11.23691842,18.03500998,11.22412787,17.35745338,16.68937025,15.49489842,17.7069337,16.96982951,14.79506347,14.85413125,12.92719203,12.9694587,12.69098645,12.74320291,12.46752041,12.52002026,12.53382917,12.62275233,13.82973956,13.40325851,17.09832862,14.99474288,12.69502805,16.56113773,17.79502839
sp_t700g1000nc_m-0.5,700,5,-0.5,0.0912,28.03839482,19.8972796,12.70871815,12.988153,12.30435271,12.27970349,17.37075144,12.19374694,19.61283324,11.92198441,17.82036615,17.68402079,11.91120728,17.09640167,17.57899621,11.69531247,18.85037417,19.26999011,18.65616468,11.68642805,18.19696023,17.90010344,11.63849623,18.50846333,11.62044848,17.76343075,17.0076961,15.6842434,18.03967196,17.2200171,14.95500387,15.00677939,13.18066267,13.22574337,13.02057485,13.08103848,12.8795763,12.94892362,12.95040222,13.04492182,14.25310911,13.79601262,17.43456402,15.15935287,13.04462799,17.0168203,18.42026702
sp_t700g1780nc_m-0.5,700,5.25,-0.5,0.0827,28.03179626,19.87486632,12.95930941,13.2196504,12.53998868,12.51398412,17.6361193,12.43245155,19.73393426,12.14515642,18.04764239,17.93389365,12.13172946,17.338822,17.77405719,11.92597525,19.09525527,19.62300238,19.00380535,11.91444931,18.58521626,18.33467458,11.8670643,18.80763078,11.84539786,17.98628436,17.18133724,15.81139297,18.26130155,17.38433271,15.06972878,15.11329448,13.34102241,13.38711427,13.21141473,13.27897911,13.11531143,13.18684444,13.18705793,13.286205,14.49365571,14.02115366,17.65019329,15.27018261,13.24705715,17.29200061,18.79056291
