filename,Teff,logg,M_H,Radius,F070W,F090W,F1000W,F1065C,F1130W,F1140C,F115W,F1280W,F140M,F1500W,F150W,F150W2,F1550C,F162M,F164N,F1800W,F182M,F187N,F200W,F2100W,F210M,F212N,F2300C,F250M,F2550W,F277W,F300M,F322W2,F323N,F335M,F356W,F360M,F405N,F410M,F430M,F444W,F460M,F466N,F470N,F480M,F560W,F770W,H,[3.6],[4.5],J,Ks
sp_t525g316nc_m+0.5,525,4.5,0.5,0.105700404,27.6601364,22.11684378,13.20899691,13.6155288,12.62359285,12.61296422,18.48624968,12.50344889,22.74843491,12.08753678,19.56115329,18.95727649,12.06281523,18.65569691,20.77483017,11.75981932,21.50032907,21.33875583,19.24325049,11.76901255,18.37417765,17.6417097,11.72141461,20.40451212,11.72675774,19.90140215,19.12549542,17.45432138,20.7033216,19.50686012,16.75127705,16.88428172,14.48740376,14.3784221,13.74284049,13.80060137,13.27563143,13.34879013,13.34451633,13.48607862,15.2420391,14.69665958,19.33864489,16.9733146,13.69798812,18.13994251,18.55724143
sp_t525g562nc_m+0.5,525,4.75,0.5,0.097498767,27.75893854,22.27703637,13.43966324,13.83245964,12.83639911,12.82209115,18.67751571,12.71590971,22.88582458,12.27855191,19.6756098,19.1547053,12.25727578,18.79201631,20.72890007,11.95132583,21.6303311,21.59425201,19.48541297,11.96296057,18.61531666,17.83975658,11.91602065,20.5206165,11.92124382,20.07741001,19.28872474,17.5310515,20.93185966,19.63330555,16.81731789,16.94844383,14.5949778,14.4976283,13.90437377,13.97073132,13.47478361,13.56829497,13.55295838,13.69398237,15.45324588,14.90504625,19.40969374,17.05282504,13.87590436,18.32917963,18.81902106
sp_t525g1000nc_m+0.5,525,5,0.5,0.089,27.84196556,22.3724859,13.68447684,14.05636773,13.06766694,13.05033798,18.83507297,12.94459003,22.99150013,12.48856769,19.78088729,19.32314203,12.46945671,18.91427377,20.68703751,12.16597738,21.73856012,21.8347222,19.7283824,12.1749272,18.85512336,18.0648968,12.12764956,20.70777477,12.13023915,20.30446769,19.50500592,17.62788109,21.16434807,19.78892142,16.90457902,17.04499647,14.70956614,14.62459272,14.07420453,14.1501472,13.6851487,13.79951491,13.77418138,13.91692975,15.68410997,15.11569344,19.48371225,17.15829253,14.06173658,18.49674812,19.08606234
sp_t525g3160nc_m+0.5,525,5.5,0.5,0.0806,27.72191009,22.36934139,13.99569823,14.32968906,13.34042522,13.31694375,19.10095351,13.21948668,23.10924885,12.71956219,19.97360937,19.59247792,12.70228547,19.12210858,20.59997231,12.41291464,21.77983531,22.17752054,20.12912444,12.42180121,19.25383835,18.50970476,12.37787616,20.86412321,12.37487226,20.50155255,19.68644064,17.62110893,21.53248249,19.9140697,16.88064326,17.03132113,14.75688572,14.69492536,14.23348817,14.33238803,13.94245005,14.08890999,14.04775338,14.1966596,15.9662867,15.37214776,19.61000534,17.16331981,14.25079381,18.82300344,19.5431525
sp_t550g10nc_m+0.5,550,3,0.5,0.1459,27.49173408,21.61304149,11.83731397,12.30773329,11.35088361,11.35235649,17.82790284,11.25409342,22.46134247,11.05296413,19.20125869,18.26322879,11.04195985,18.24744742,21.70824141,10.832236,20.52388703,20.1704212,18.28764183,10.85976839,17.41829466,17.43809754,10.81579287,19.6317154,10.81644015,18.43929168,17.77720639,16.96433112,19.68486162,18.75940251,16.37321985,16.51886561,13.98547028,13.87063158,13.13495862,13.10385733,12.48767843,12.46014234,12.51278171,12.62252975,14.04875262,13.59775884,19.38548269,16.5690607,12.96400802,17.67888765,17.63496935
sp_t550g17nc_m+0.5,550,3.23,0.5,0.137248962,27.49123337,21.62446814,12.0526096,12.53496757,11.56447178,11.56662866,17.89424704,11.47113143,22.38245874,11.23695374,19.20801627,18.31724714,11.22225554,18.25996268,21.43961012,10.99287776,20.61628567,20.22440806,18.35355254,11.01774728,17.484234,17.36765651,10.97350157,19.66593802,10.97610514,18.61405704,17.9486865,17.01623779,19.75066927,18.81765969,16.40328387,16.53995385,14.03946851,13.9288598,13.2068553,13.19734243,12.5986459,12.58644003,12.63093097,12.74483953,14.2217135,13.76243809,19.31895561,16.59571298,13.06347862,17.6925696,17.68713024
sp_t550g31nc_m+0.5,550,3.49,0.5,0.131183958,27.45658787,21.60450775,12.2361345,12.72000867,11.74180913,11.74253331,17.92854497,11.6498546,22.28448107,11.38299132,19.17836704,18.34104642,11.36502106,18.23680654,21.15242694,11.11734739,20.67082994,20.26326261,18.39446105,11.14006524,17.52475248,17.27656294,11.09610921,19.68457343,11.09993697,18.76375683,18.09097058,17.03829369,19.80982568,18.86110283,16.40600725,16.53627541,14.06333053,13.95681154,13.25012802,13.25995774,12.6783692,12.68006837,12.7173497,12.83546764,14.36530089,13.89903455,19.21453564,16.59777016,13.13246047,17.68036428,17.7181279
sp_t550g56nc_m+0.5,550,3.75,0.5,0.126626611,27.4061152,21.57954569,12.40047334,12.87669138,11.89607211,11.89395645,17.94709413,11.80291742,22.20061946,11.50495428,19.13372937,18.35491642,11.48446516,18.19956266,20.87684691,11.22144157,20.71263224,20.31597492,18.43453417,11.24257473,17.56416093,17.19068054,11.19865019,19.70098542,11.20343454,18.89985004,18.21400617,17.04226753,19.86620975,18.89298107,16.392286,16.51705467,14.07252699,13.97075046,13.28384716,13.30991087,12.74628762,12.76091384,12.79015748,12.91276736,14.49161867,14.01825463,19.09827567,16.58564326,13.18896648,17.66070165,17.75135607
sp_t550g100nc_m+0.5,550,4,0.5,0.1211,27.37922282,21.58964491,12.57932843,13.03940441,12.06386318,12.05852787,17.9912281,11.96666588,22.16758066,11.64128887,19.11176223,18.40034817,11.61932701,18.1873695,20.65209396,11.34503142,20.78084447,20.42408967,18.51559469,11.36369506,17.64491355,17.15511879,11.31938729,19.75833252,11.32420416,19.06094401,18.35797644,17.06880561,19.94990092,18.94893152,16.40268915,16.52406087,14.10720623,14.0107238,13.34765101,13.38721556,12.84257175,12.8702848,12.8906668,13.01775844,14.63664925,14.15061094,19.01122037,16.60003919,13.27292071,17.67397404,17.82967177
sp_t550g178nc_m+0.5,550,4.25,0.5,0.114099374,27.40333601,21.66142263,12.78830456,13.23317767,12.25759644,12.24903538,18.07432093,12.15684058,22.18613653,11.80503518,19.12398688,18.48814954,11.78315409,18.21385413,20.47496443,11.49869632,20.86936953,20.58470876,18.64179232,11.51747192,17.77186122,17.18185017,11.47308247,19.84064637,11.47797139,19.23961048,18.51835072,17.11796464,20.10487221,19.04848663,16.43729083,16.55582018,14.17060784,14.080357,13.44675773,13.49752889,12.97374693,13.01652787,13.02788422,13.15864098,14.81453928,14.32431777,18.96371862,16.64170287,13.39061421,17.73357738,17.95957288
sp_t550g316nc_m+0.5,550,4.5,0.5,0.106300404,27.48697561,21.77340685,13.00228097,13.4227103,12.46092228,12.44952262,18.18531104,12.35333485,22.26611517,11.98063423,19.18206825,18.61484098,11.95915442,18.28751391,20.36000487,11.66980706,20.99992459,20.81352021,18.82969857,11.68447206,17.96096488,17.28888672,11.6390039,19.98662944,11.64271623,19.45301589,18.71289672,17.19913033,20.23901689,19.15024903,16.50508189,16.62512998,14.26612345,14.18322065,13.58124442,13.64177337,13.13982743,13.20094633,13.20241971,13.33637736,15.00798445,14.49068574,18.96959348,16.71948667,13.54268684,17.83173573,18.1573398
sp_t550g562nc_m+0.5,550,4.75,0.5,0.097898752,27.59205547,21.91188364,13.24996038,13.65630864,12.69000089,12.67526994,18.33624984,12.58182704,22.37678341,12.18451828,19.27080478,18.77599923,12.16585991,18.39353442,20.28380372,11.87071977,21.11656603,21.04533055,19.04376833,11.88769821,18.17607857,17.45367668,11.84249508,20.11182817,11.84554587,19.65402537,18.89781705,17.2781884,20.49203509,19.3048303,16.57211737,16.69382047,14.36823537,14.29536175,13.7343834,13.80276269,13.32918593,13.40976024,13.4009475,13.53521755,15.23045293,14.71569729,19.01509606,16.80063241,13.7118746,17.97848193,18.39003642
sp_t550g1000nc_m+0.5,550,5,0.5,0.0893,27.69163535,22.07595944,13.48736694,13.87071998,12.91714844,12.89954566,18.5307975,12.80527845,22.5302554,12.39156291,19.40972499,18.98067618,12.37476993,18.54821024,20.27012123,12.08209047,21.26890657,21.32184195,19.31420361,12.09610906,18.44592768,17.69770486,12.05035155,20.2966026,12.051514,19.87648647,19.10710656,17.384792,20.66836665,19.43123174,16.66780209,16.79338248,14.49794193,14.43665074,13.91848896,13.99328023,13.549087,13.65071283,13.63196148,13.76692858,15.45568414,14.91152272,19.11823925,16.91107211,13.90938058,18.17805247,18.68236182
sp_t550g3160nc_m+0.5,550,5.5,0.5,0.0809,27.63914165,22.13569528,13.79145409,14.13661325,13.18711404,13.16348225,18.79360932,13.0772181,22.66245881,12.62135969,19.61252956,19.25036413,12.60689426,18.76560862,20.16567838,12.32509204,21.3184079,21.65064445,19.69549149,12.3391832,18.82756328,18.10518442,12.29585194,20.44694431,12.29200446,20.08325612,19.29288342,17.38133863,20.9851351,19.54178462,16.6451119,16.77897678,14.54879915,14.50917056,14.07982422,14.17082648,13.79726403,13.93297001,13.8983017,14.03774102,15.73080745,15.1585892,19.25256488,16.91517213,14.09529094,18.49050866,19.11485831
sp_t575g10nc_m+0.5,575,3,0.5,0.1475,27.23878489,21.14676369,11.6150946,12.05264365,11.15392186,11.14821879,17.50824573,11.05940425,21.89576664,10.91086681,18.74852358,17.90362891,10.9059334,17.83658069,21.30018449,10.7285606,20.00405146,19.69735826,17.88761437,10.75844976,17.02974981,17.1026475,10.71675538,19.28082872,10.71323017,18.02686577,17.38165617,16.72141477,19.31723724,18.45264158,16.15683881,16.29904593,13.78113541,13.69603303,12.99713914,12.96733279,12.37128098,12.33607907,12.39215297,12.49222307,13.80987034,13.38477386,18.91968934,16.34959933,12.8309484,17.35009499,17.28616843
sp_t575g17nc_m+0.5,575,3.23,0.5,0.138572865,27.27122691,21.18854623,11.83189731,12.2943142,11.37321641,11.36991657,17.58571133,11.28240468,21.85605278,11.1011868,18.78380086,17.97276015,11.09243135,17.8731574,21.04580937,10.89333204,20.11623971,19.76188029,17.97087728,10.91996613,17.11015043,17.04829685,10.87744857,19.32097204,10.87573527,18.20550955,17.55906349,16.77910943,19.37138502,18.50426422,16.18892753,16.32149555,13.83974396,13.75732163,13.0703581,13.06292312,12.4850487,12.46536964,12.51329974,12.61755276,13.98586675,13.54861477,18.88658501,16.37814542,12.93269701,17.37766256,17.34544603
sp_t575g31nc_m+0.5,575,3.49,0.5,0.132193992,27.25275831,21.19744346,12.01621064,12.48973818,11.55610297,11.55316442,17.63079076,11.46746684,21.78872277,11.25370309,18.77814791,18.009426,11.24150112,17.86981377,20.77024974,11.02182685,20.1880966,19.80915897,18.02471634,11.04569984,17.16121489,16.96971558,11.00276197,19.34150178,11.00282914,18.35573395,17.70532799,16.80546412,19.41084031,18.53614284,16.19272404,16.31757335,13.867725,13.78809372,13.11439186,13.12721137,12.56666592,12.56112055,12.60217189,12.71089231,14.13108596,13.68220385,18.81039011,16.38070437,13.00342418,17.37760715,17.38142094
sp_t575g56nc_m+0.5,575,3.75,0.5,0.12742782,27.21078934,21.19778561,12.18168994,12.65553787,11.71573556,11.71137285,17.65848992,11.62739274,21.72507248,11.38152041,18.75284426,18.03231826,11.36632024,17.84762466,20.49877125,11.12874742,20.23999023,19.86239932,18.06983479,11.15085635,17.20364069,16.88857266,11.107763,19.35479646,11.10916556,18.49035813,17.83118464,16.81105618,19.44939372,18.5586331,16.17785158,16.29615212,13.87766321,13.80192697,13.14665308,13.17650947,12.63445096,12.64134829,12.67487,12.78840412,14.25856403,13.79941598,18.71712041,16.36683112,13.05933792,17.36779813,17.41325332
sp_t575g100nc_m+0.5,575,4,0.5,0.1218,27.19648331,21.22916491,12.36573446,12.83068132,11.89042112,11.88352001,17.7089306,11.79997065,21.70896475,11.52366654,18.74794198,18.08374708,11.50630172,17.84748091,20.27825679,11.25396647,20.31698901,19.96896768,18.15269852,11.27453466,17.28468997,16.8544789,11.23150171,19.40221318,11.2336104,18.64797321,17.9751017,16.83695586,19.52407175,18.60928027,16.18517667,16.29806295,13.91189011,13.84085836,13.20904832,13.25226326,12.72968214,12.74889224,12.77340201,12.89207942,14.40682817,13.93647324,18.65083634,16.37736262,13.14162277,17.38809619,17.48822085
sp_t575g178nc_m+0.5,575,4.25,0.5,0.114699366,27.22947285,21.31841709,12.57541917,13.02586234,12.08864509,12.0788551,17.79782466,11.99467432,21.74007725,11.69077147,18.77389452,18.17602989,11.67253702,17.88277046,20.10181598,11.40830517,20.41703562,20.12905396,18.27801751,11.42802856,17.40957208,16.87770979,11.38484988,19.48777917,11.38706577,18.83141073,18.14200249,16.89007468,19.64713218,18.69760544,16.22177572,16.33146316,13.97647894,13.91095404,13.3072492,13.3612358,12.85889974,12.89223831,12.90787375,13.03138984,14.58441005,14.10322572,18.62013678,16.42012303,13.25766766,17.45335991,17.61284934
sp_t575g316nc_m+0.5,575,4.5,0.5,0.106800409,27.31838965,21.44451697,12.80323013,13.23477401,12.30344189,12.29095283,17.90966514,12.20498546,21.82539545,11.87551834,18.83668549,18.30180666,11.85738299,17.95637962,19.98343857,11.58387771,20.5493736,20.34899638,18.45814797,11.6023426,17.59100609,16.97492155,11.55866391,19.61264018,11.56049848,19.03977542,18.33220288,16.96790288,19.80516855,18.81290434,16.28450354,16.39347259,14.06929315,14.00996647,13.4383154,13.50097844,13.02066049,13.07096813,13.07698632,13.20421895,14.78552072,14.28944721,18.63255915,16.49204469,13.40515309,17.55077122,17.8001897
sp_t575g562nc_m+0.5,575,4.75,0.5,0.098298738,27.44361877,21.61122501,13.04692995,13.46043359,12.53301077,12.51778132,18.06348215,12.43185914,21.95046755,12.07929371,18.93758098,18.46735224,12.06276019,18.07056126,19.90856379,11.78331866,20.68534388,20.59146767,18.67460111,11.80177797,17.80947671,17.13507512,11.75777856,19.75221279,11.75880051,19.25243036,18.52769435,17.05591755,20.00148822,18.94917809,16.35902727,16.46935134,14.17725567,14.12628219,13.59310075,13.66291758,13.20919155,13.27847266,13.27467961,13.40339057,15.00489408,14.4980734,18.68902391,16.57893609,13.57535469,17.6984914,18.03224634
sp_t575g1000nc_m+0.5,575,5,0.5,0.0896,27.57406084,21.80208359,13.29814602,13.69160815,12.77149058,12.75347661,18.25789442,12.66822622,22.10996753,12.29531396,19.08275548,18.67145132,12.28074556,18.22861007,19.88787687,11.99975714,20.83200878,20.85335875,18.93193463,12.01736388,18.06828125,17.36256545,11.97300015,19.9183748,11.97255438,19.47431261,18.73477288,17.15889618,20.20794109,19.09340275,16.44977709,16.56308228,14.30312679,14.26284905,13.77320543,13.84756975,13.4231949,13.51263474,13.49950268,13.62830589,15.23678081,14.71329802,18.79629116,16.68381718,13.76760627,17.89496412,18.31061819
sp_t575g3160nc_m+0.5,575,5.5,0.5,0.0811,27.55738842,21.90869446,13.60347378,13.95800978,13.04598014,13.02215038,18.51175146,12.94394392,22.25137011,12.52956854,19.27854268,18.93521181,12.51753097,18.43752113,19.77298296,12.24430898,20.90009808,21.18110271,19.30477015,12.26186916,18.44383801,17.74672584,12.21893133,20.07000905,12.21394544,19.69695561,18.93132096,17.16365213,20.48590397,19.19804665,16.43302847,16.55304006,14.36091445,14.34099152,13.94009981,14.02476915,13.66699036,13.79253501,13.76374995,13.89548355,15.51119673,14.95749058,18.92217687,16.69192225,13.95466884,18.18840907,18.7300601
sp_t600g10nc_m+0.5,600,3,0.5,0.149,26.96796878,20.72906213,11.41148178,11.80324059,10.96888062,10.95680312,17.21763447,10.87840578,21.34803601,10.7759165,18.326992,17.56911897,10.77747459,17.45890825,20.88780297,10.63051154,19.50247831,19.24072162,17.49883328,10.66284647,16.6575325,16.76570265,10.62394768,18.94695978,10.61710779,17.64382481,17.01355277,16.48825451,18.99115157,18.17640025,15.95241677,16.09293491,13.58601086,13.53065922,12.87021504,12.83972202,12.26375954,12.22044252,12.27955386,12.3706595,13.58672517,13.19300034,18.4771251,16.14393782,12.70706052,17.05099887,16.95436157
sp_t600g17nc_m+0.5,600,3.23,0.5,0.139796768,27.03727366,20.79321739,11.62885354,12.06018889,11.19283916,11.1837415,17.30349781,11.10496138,21.34934161,10.97138404,18.38705334,17.65209378,10.9685114,17.51603909,20.65582845,10.79942005,19.63842719,19.32172043,17.60258257,10.82823455,16.75519933,16.73452568,10.78801301,18.99381016,10.78270683,17.82604179,17.19427946,16.5523551,19.03662127,18.22251648,15.98719477,16.11735815,13.65053219,13.59592412,12.94494841,12.93774545,12.38054071,12.35320655,12.40406883,12.49929795,13.76495577,13.35454043,18.47745779,16.17486474,12.81134158,17.0895739,17.0242062
sp_t600g31nc_m+0.5,600,3.49,0.5,0.133200681,27.04889461,20.8260416,11.81476846,12.26954594,11.38136959,11.37397206,17.35748599,11.29555751,21.31919761,11.13006682,18.40632569,17.70191502,11.12338706,17.53342307,20.40112261,10.93243563,19.73267577,19.38355952,17.67372014,10.95785961,16.82084405,16.67485492,10.91659325,19.02009234,10.91287573,17.98034692,17.34616377,16.58473103,19.06329614,18.24692005,15.99342698,16.11493195,13.68405653,13.63041264,12.99032022,13.00438656,12.4651103,12.45200642,12.49587967,12.59556608,13.91266148,13.48635,18.43317959,16.17923727,12.88445566,17.10011829,17.06884671
sp_t600g56nc_m+0.5,600,3.75,0.5,0.12822903,27.00517536,20.84252551,11.98092356,12.44567754,11.54610444,11.53869367,17.39087756,11.46127019,21.27513273,11.26385762,18.3961082,17.73139037,11.25395301,17.52232072,20.13791823,11.04290303,19.79613391,19.44016417,17.72548121,11.06586829,16.86760142,16.60118483,11.02406656,19.0335282,11.02191025,18.11462818,17.47499957,16.59322284,19.08634585,18.26078931,15.97856877,16.09294959,13.69574689,13.64493527,13.02161213,13.05377674,12.53385044,12.532595,12.5692954,12.67386258,14.04100437,13.60091058,18.35956925,16.16468775,12.94051542,17.09644593,17.1004037
sp_t600g100nc_m+0.5,600,4,0.5,0.1225,27.01102379,20.8908949,12.16528568,12.62823688,11.72486318,11.71591964,17.44622032,11.63875883,21.27601526,11.40956308,18.40789681,17.78844402,11.39689988,17.53425266,19.92240389,11.16817617,19.88388428,19.54892758,17.81308847,11.18937675,16.9512148,16.57190774,11.14718978,19.07936353,11.14627462,18.27186908,17.62233264,16.62141053,19.14355762,18.30202981,15.98560657,16.0934769,13.73121802,13.68394861,13.08211873,13.127637,12.62641154,12.63745013,12.66554686,12.77601135,14.18939526,13.73486646,18.31317255,16.17408483,13.02074688,17.12209111,17.17408307
sp_t600g178nc_m+0.5,600,4.25,0.5,0.11529935,27.05894675,20.99437153,12.37724211,12.83029249,11.92843962,11.91714721,17.54018222,11.83944834,21.32307604,11.58065775,18.44878864,17.8857435,11.56627593,17.57933702,19.75141017,11.32296318,19.99577549,19.71127809,17.94169085,11.34308129,17.07771916,16.59720711,11.30077055,19.16331901,11.30039971,18.45626026,17.79315757,16.67735105,19.24768788,18.38215203,16.02284489,16.12630343,13.79770957,13.75485133,13.1795584,13.2354864,12.75381772,12.77843284,12.79774244,12.91395479,14.3678409,13.89953831,18.30010232,16.21640054,13.13529924,17.19255841,17.29674496
sp_t600g316nc_m+0.5,600,4.5,0.5,0.10720042,27.14576497,21.14229788,12.61086681,13.04872656,12.15090183,12.13714737,17.66055096,12.0583035,21.41649731,11.77240955,18.5216638,18.01623409,11.75759148,17.65906446,19.63064633,11.50298858,20.13256259,19.92532745,18.11496243,11.52262517,17.25116385,16.685769,11.48016662,19.28075497,11.47971582,18.66288322,17.98362624,16.75605446,19.39423379,18.49373278,16.0847712,16.18607507,13.89023001,13.85263983,13.30863272,13.37300642,12.91335883,12.95366909,12.96349134,13.08442414,14.57142333,14.0898047,18.3234644,16.28643805,13.2803282,17.2973365,17.47294791
