filename,Teff,logg,M_H,Radius,F070W,F090W,F1000W,F1065C,F1130W,F1140C,F115W,F1280W,F140M,F1500W,F150W,F150W2,F1550C,F162M,F164N,F1800W,F182M,F187N,F200W,F2100W,F210M,F212N,F2300C,F250M,F2550W,F277W,F300M,F322W2,F323N,F335M,F356W,F360M,F405N,F410M,F430M,F444W,F460M,F466N,F470N,F480M,F560W,F770W,H,[3.6],[4.5],J,Ks
sp_t1000g1000nc_m0.0.gz,1000,5,0,0.0949,24.99326759,18.09635846,11.36334626,11.60008811,11.15366565,11.12522972,15.30466356,11.10591208,17.35483,11.08921825,15.62000823,15.39719142,11.1005096,14.91764951,15.28908433,11.04150674,16.15726593,16.2827261,15.39009559,11.05524143,14.76520934,14.41865672,11.02323001,16.02292938,11.00649251,15.46766673,14.97250016,14.49432659,15.99895972,15.58837526,13.94796292,14.0123245,12.16988631,12.30099844,12.16274958,12.22952737,12.13293039,12.11381522,12.12839283,12.19394315,12.81143805,12.57378606,15.21766851,14.12440341,12.21535431,14.91123249,15.05739415
sp_t1000g1780nc_m0.0.gz,1000,5.25,0,0.0855,25.43895809,18.3460446,11.64664987,11.90322034,11.43907152,11.41087027,15.51385584,11.38385952,17.5835562,11.34939433,15.83352109,15.62662966,11.35801667,15.12278675,15.48027164,11.28817994,16.42384596,16.60359123,15.69955844,11.29994075,15.07624958,14.74316626,11.26656471,16.24561731,11.24910017,15.73074759,15.22110294,14.66786395,16.15825232,15.74537481,14.09407127,14.15174439,12.35893146,12.48434941,12.36818717,12.42645925,12.33565735,12.32859051,12.34291549,12.41292918,13.06765306,12.80535499,15.40603419,14.26956768,12.41588414,15.12209941,15.35151116
sp_t1000g3160nc_m0.0.gz,1000,5.5,0,0.0855,25.60754499,18.34957264,11.7000913,11.96764528,11.49207158,11.4641646,15.5078865,11.43078882,17.57410297,11.37824559,15.82942721,15.63752177,11.38442345,15.11505891,15.45107178,11.30579397,16.453466,16.68895734,15.78618216,11.31578256,15.17170473,14.85617795,11.28122052,16.23969062,11.26275985,15.75846623,15.23211518,14.6098322,16.09140526,15.6738728,14.0117662,14.0611346,12.32172245,12.44152302,12.34752473,12.39742435,12.31374331,12.31839154,12.33239858,12.40692111,13.09325827,12.80836805,15.37981878,14.18495675,12.3900066,15.12432253,15.42505015
sp_t1100g10nc_m0.0.gz,1100,3,0,0.1719,21.83589784,16.06848363,9.465108969,9.375641984,9.290477892,9.2669265,13.95188267,9.289599995,15.39766714,9.34059472,13.89103897,13.65754743,9.351013311,13.08847985,12.94880255,9.298067244,13.77629231,13.93448674,13.23647906,9.288630445,12.7662933,12.32064787,9.260383619,13.5649184,9.242465669,12.96494101,12.6635982,12.51562079,13.7349145,13.45614608,12.16054858,12.23344999,10.55611017,10.79859136,11.00725057,10.86852547,10.90179867,10.76685211,10.79710129,10.81268649,10.69308221,10.59054859,13.3383886,12.29293703,10.90313366,13.62572822,12.99602289
sp_t1100g17nc_m0.0.gz,1100,3.23,0,0.15919954,22.14921954,16.28691987,9.646595566,9.567847372,9.471613593,9.447985743,14.0867999,9.468149996,15.57866205,9.510858207,14.08321187,13.84303096,9.520730524,13.30954689,13.22008624,9.485658359,13.99807421,14.12032487,13.43952902,9.481417588,12.96451876,12.5467452,9.453980767,13.77389708,9.438399549,13.162866,12.85242058,12.71890921,13.98327821,13.68770496,12.37014629,12.43367791,10.75086226,10.97578102,11.10821533,11.01459885,11.02642653,10.90354301,10.93036966,10.95210532,10.89283285,10.80573581,13.57052489,12.5078516,11.03511094,13.75087595,13.20289683
sp_t1100g31nc_m0.0.gz,1100,3.49,0,0.149690988,22.37460224,16.42203479,9.796500754,9.728618194,9.618510534,9.594607849,14.16252263,9.615318763,15.6798356,9.657324336,14.19739973,13.96381264,9.668494647,13.45062353,13.40340411,9.649199798,14.15475278,14.24733355,13.58243929,9.652090008,13.10186942,12.70159688,9.626431308,13.98418272,9.612066266,13.34698922,13.02603883,12.91285272,14.26538572,13.95446405,12.57669126,12.65063205,10.90138207,11.11757436,11.1921168,11.13509417,11.13493124,11.01996303,11.0465269,11.07315849,11.0783348,11.00816289,13.72535906,12.72588828,11.14644806,13.81331671,13.3625593
sp_t1100g56nc_m0.0.gz,1100,3.75,0,0.142839916,22.56272606,16.53656836,9.923706849,9.873670368,9.742849862,9.718947756,14.21253939,9.740855764,15.7606681,9.78471831,14.28603667,14.05519451,9.797982435,13.56099644,13.56157359,9.791032864,14.28906903,14.361828,13.69998085,9.800545134,13.20959939,12.8254042,9.776427281,14.17095182,9.761916499,13.521988,13.18470709,13.07339998,14.47892206,14.15561471,12.73387661,12.81367603,11.01727158,11.22374775,11.24848842,11.22355939,11.21243669,11.10644538,11.13321303,11.16438395,11.24386708,11.17685162,13.84583424,12.89104234,11.22825166,13.85029645,13.48457385
sp_t1100g100nc_m0.0.gz,1100,4,0,0.1353,22.75945011,16.67099487,10.07784317,10.05384384,9.894329725,9.869952509,14.2819165,9.89346819,15.8653535,9.939461288,14.39038143,14.16227868,9.95477686,13.6809897,13.73260658,9.955119087,14.44811418,14.5124418,13.8399297,9.968942418,13.33537252,12.96470787,9.945221344,14.37395507,9.930030621,13.73083969,13.37299342,13.24239421,14.66771792,14.3344626,12.88366556,12.9637844,11.14402704,11.33973836,11.32461756,11.32664952,11.30764893,11.21190833,11.23879611,11.27349004,11.43091067,11.35407261,13.97238827,13.04541063,11.32752679,13.90856625,13.61821275
sp_t1100g178nc_m0.0.gz,1100,4.25,0,0.126099206,23.00677304,16.84275712,10.27957911,10.29059748,10.09319562,10.06763686,14.38972556,10.09207939,16.01491961,10.13800483,14.53094077,14.30658554,10.15463153,13.83235535,13.93766731,10.15646134,14.65593533,14.72148979,14.02639015,10.17203629,13.50379436,13.14423805,10.14754621,14.61634342,10.1318409,13.99033097,13.60939911,13.44140093,14.86153818,14.52095205,13.05293336,13.13029253,11.30233918,11.48695873,11.44101708,11.46562319,11.44129225,11.35709695,11.38353493,11.42168024,11.65687955,11.55976002,14.1263238,13.21718445,11.46464527,14.00650974,13.79132821
sp_t1100g316nc_m0.0.gz,1100,4.5,0,0.116200513,23.30675885,17.04252219,10.51367881,10.56815966,10.32584519,10.29896363,14.52308302,10.32217842,16.19242983,10.36449638,14.69238254,14.47277501,10.38133191,13.99697344,14.1451834,10.37906279,14.89109929,14.96981711,14.24314912,10.39440639,13.70101491,13.35024548,10.36870481,14.87013552,10.35239802,14.27177882,13.86853614,13.64660061,15.05510565,14.70901878,13.2226018,13.29723654,11.47342557,11.64611927,11.57993759,11.6226042,11.59655695,11.52574198,11.5503909,11.59274467,11.90334323,11.78164117,14.28840637,13.38875979,11.62178794,14.13110017,13.98994268
sp_t1100g562nc_m0.0.gz,1100,4.75,0,0.105998549,23.66111074,17.26765174,10.77358974,10.874633,10.58642772,10.55873038,14.68371272,10.57736816,16.40218354,10.61156088,14.87797948,14.66389997,10.62745263,14.18001539,14.36201504,10.61754665,15.15404102,15.25650175,14.4935421,10.63191043,13.93282845,13.59057264,10.60491008,15.12464048,10.58790704,14.56134525,14.13799223,13.8527483,15.24671531,14.89637361,13.39261675,13.46265868,11.65937244,11.81919954,11.74186183,11.79668706,11.77029198,11.71408944,11.73492981,11.78157804,12.16253895,12.01543755,14.46474563,13.55970272,11.7966602,14.28672517,14.2189168
sp_t1100g1000nc_m0.0.gz,1100,5,0,0.096,24.04719892,17.50982996,11.05118411,11.19570373,10.86596757,10.83784435,14.86447827,10.8489101,16.63657922,10.87108182,15.08615222,14.87671247,10.88504391,14.38401081,14.59322951,10.86536862,15.43911754,15.57363267,14.77574926,10.87835024,14.20040095,13.86905421,10.84998925,15.38222452,10.83220688,14.85468457,14.41274385,14.05961478,15.43497238,15.08177083,13.56501136,13.62889975,11.85793605,12.00626153,11.92861524,11.9883162,11.96309401,11.91991276,11.93728186,11.98862734,12.4293869,12.2557277,14.65819874,13.73199032,11.98988003,14.46480818,14.4790115
sp_t1100g1780nc_m0.0.gz,1100,5.25,0,0.0865,24.50149363,17.7620289,11.33821673,11.51870396,11.15554084,11.12721415,15.062769,11.12928617,16.87986594,11.13752876,15.30787056,15.10563827,11.14910999,14.60249164,14.83010757,11.11944119,15.73114047,15.9050467,15.08061786,11.13085946,14.49770458,14.18076579,11.10116312,15.6369487,11.0827243,15.14319782,14.68319658,14.26316894,15.61983923,15.26422454,13.73748849,13.79381106,12.06385159,12.20270091,12.13326654,12.190925,12.16574458,12.13465796,12.15024077,12.20704088,12.69863555,12.49927193,14.86281911,13.90341366,12.19409063,14.66344231,14.76288182
sp_t1100g3160nc_m0.0.gz,1100,5.5,0,0.0865,24.74354471,17.7736061,11.39531604,11.60259407,11.2146265,11.1863216,15.04348357,11.17917438,16.883601,11.17236153,15.30365802,15.1121689,11.1815081,14.59740621,14.83012762,11.14270944,15.7841897,16.00348747,15.16394687,11.1525506,14.58150028,14.28257475,11.12160819,15.65407571,11.10224302,15.19054575,14.71210749,14.22753031,15.5695043,15.21056535,13.67397831,13.72190164,12.03830425,12.16929762,12.11328746,12.16407776,12.13720505,12.11753971,12.13406195,12.19664228,12.73372303,12.51028531,14.84138402,13.8378677,12.1687026,14.64983604,14.82724895
sp_t1200g10nc_m0.0.gz,1200,3,0,0.1767,20.73055726,15.57554356,9.29557664,9.214867817,9.149296033,9.127348537,13.57849765,9.159914235,14.80737171,9.2174333,13.37479784,13.14958045,9.228152886,12.50757609,12.30866989,9.16668245,13.19993152,13.47958174,12.72662459,9.153698151,12.26398156,11.83277383,9.126648497,12.94870509,9.107049207,12.55246729,12.28699486,11.98713606,12.98382569,12.74025145,11.5483722,11.57239285,10.19538775,10.42020619,10.78410872,10.58682197,10.7374941,10.59754038,10.62306356,10.63510856,10.4250039,10.28375615,12.70639471,11.64933021,10.66911292,13.24560712,12.3482105
sp_t1200g17nc_m0.0.gz,1200,3.23,0,0.164091573,21.1522835,15.75696921,9.464096748,9.388819021,9.317190494,9.294986537,13.69485578,9.323515645,14.97371475,9.370785684,13.54331127,13.32561901,9.379580804,12.69801419,12.52442662,9.331536341,13.41012664,13.64842454,12.92985136,9.320079067,12.46750092,12.05638881,9.292725129,13.12604297,9.274520027,12.70987096,12.43818414,12.16671976,13.14869855,12.90020691,11.74220418,11.76386134,10.38381971,10.59502436,10.88736742,10.73088322,10.85464757,10.72778075,10.74646771,10.76260133,10.58870454,10.4552204,12.91327952,11.84668127,10.79556076,13.35544112,12.57446642
sp_t1200g31nc_m0.0.gz,1200,3.49,0,0.154011056,21.43630017,15.86862115,9.606574104,9.534782311,9.457705909,9.434388317,13.76594324,9.462904179,15.06909381,9.50653812,13.65075349,13.4486113,9.515188574,12.8275039,12.67340408,9.479285548,13.55963746,13.7623224,13.07761974,9.470485826,12.61539248,12.2173623,9.443446422,13.30097467,9.426488912,12.85618853,12.58246001,12.34424827,13.39619947,13.13954627,11.94239776,11.97696305,10.53174535,10.73853409,10.98107827,10.85629985,10.97019773,10.84890317,10.86563673,10.88423814,10.74326516,10.63084327,13.06199342,12.05801156,10.91034434,13.41682012,12.76193056
sp_t1200g56nc_m0.0.gz,1200,3.75,0,0.14644415,21.69140049,15.98270028,9.725891065,9.659961947,9.57460664,9.550323422,13.82313101,9.579448631,15.15124755,9.621120454,13.74618321,13.55418221,9.630485253,12.94674965,12.81966083,9.606930969,13.69466654,13.86329188,13.20605764,9.602311787,12.74185728,12.3579211,9.575979685,13.46892486,9.560004941,12.99560756,12.71592267,12.50792569,13.63867221,13.37131113,12.12584862,12.17259337,10.65561034,10.85835809,11.04580192,10.95577999,11.05628245,10.94107503,10.95742694,10.97929733,10.88463843,10.79247117,13.19748928,12.25301939,10.99936283,13.4620929,12.9233691
sp_t1200g100nc_m0.0.gz,1200,4,0,0.1383,21.93260571,16.11380681,9.865514557,9.809846461,9.712017062,9.687110241,13.89661486,9.717755743,15.25341436,9.760073456,13.85918737,13.67320317,9.770915751,13.0818908,12.98811592,9.759230261,13.84918685,13.99130306,13.35039801,9.759967712,12.88105857,12.51150546,9.734724753,13.6635806,9.719550854,13.16872733,12.87822632,12.68925228,13.89112917,13.61260021,12.31758476,12.37370847,10.79215155,10.98995805,11.12391771,11.06809193,11.15460936,11.04643991,11.06355711,11.08904889,11.05463913,10.97668918,13.34473962,12.45480212,11.10308602,13.52501957,13.08936712
sp_t1200g178nc_m0.0.gz,1200,4.25,0,0.128599166,22.18893295,16.28526689,10.04669012,10.00748419,9.890910095,9.865790518,14.00611227,9.898716817,15.39369821,9.943503096,14.00663927,13.82460576,9.95623658,13.24975879,13.19684481,9.954217841,14.04288715,14.16866716,13.53107677,9.959949306,13.05282889,12.69711041,9.935628842,13.90063168,9.920107833,13.39520002,13.08822881,12.90209195,14.14672385,13.85904293,12.52746153,12.58879087,10.95925864,11.15070356,11.23747932,11.21270314,11.28688435,11.18707328,11.20573,11.23416775,11.26952855,11.19368917,13.51949514,12.67195519,11.24142835,13.62562157,13.28001903
sp_t1200g316nc_m0.0.gz,1200,4.5,0,0.118200539,22.47422336,16.48885414,10.26355006,10.2483554,10.10518855,10.07974289,14.14465636,10.11508599,15.566952,10.16234375,14.18264381,14.00239097,10.17669096,13.44395922,13.43738347,10.18077748,14.27140691,14.39186796,13.74384007,10.18974834,13.25270954,12.90981568,10.16562158,14.17304341,10.14904507,13.66719856,13.3386182,13.13738555,14.39636929,14.10197755,12.74664717,12.80990231,11.14837375,11.33179952,11.3791608,11.38195683,11.44656107,11.35665355,11.37643567,11.40794914,11.51844611,11.43254338,13.71438433,12.8959698,11.40656899,13.75536559,13.49281795
sp_t1200g562nc_m0.0.gz,1200,4.75,0,0.107598506,22.80049456,16.71563853,10.51038597,10.5276049,10.35018944,10.32402048,14.30307798,10.36051522,15.76477974,10.40826474,14.37579391,14.19719335,10.42325046,13.64921688,13.68523359,10.42901624,14.52539018,14.65341929,13.98259457,10.43931108,13.47595385,13.14516793,10.41458089,14.46212881,10.39732487,13.9668174,13.61434091,13.37998778,14.63952827,14.34022001,12.96305068,13.02639182,11.35034134,11.5231177,11.54096601,11.56647268,11.62455344,11.54647581,11.56629791,11.60141925,11.78909978,11.68572235,13.91517375,13.11585002,11.58899294,13.90702739,13.72293916
sp_t1200g1000nc_m0.0.gz,1200,5,0,0.0973,23.16486949,16.96126199,10.77803003,10.83349209,10.61747666,10.59048645,14.47956433,10.62504743,15.98699489,10.66909639,14.58700365,14.40855522,10.68355876,13.86796072,13.94223055,10.68681349,14.80186007,14.94845223,14.24640314,10.69711575,13.7239514,13.40559734,10.6715662,14.75026677,10.65343365,14.27472629,13.89875231,13.61819072,14.86973888,14.56640211,13.17009453,13.23014944,11.56104268,11.72122552,11.71954524,11.76087691,11.81334591,11.7481986,11.76639683,11.80539398,12.0672442,11.94270269,14.12474723,13.3246166,11.7821644,14.07954249,13.97058684
sp_t1200g1780nc_m0.0.gz,1200,5.25,0,0.0875,23.57904984,17.21881326,11.0639226,11.15902273,10.90403223,10.87634115,14.67181251,10.90554911,16.23242554,10.94199738,14.8180334,14.63881517,10.95492542,14.1052027,14.21390927,10.95264418,15.10218851,15.27501556,14.54048434,10.96213117,14.00476794,13.70050071,10.93557817,15.04237164,10.91645136,14.5888994,14.18956574,13.85676016,15.09216636,14.78550893,13.37702256,13.43068729,11.78391002,11.93225174,11.92071638,11.97053158,12.01765166,11.96415432,11.98057962,12.02454883,12.35197492,12.20369982,14.34971054,13.53161095,11.99091736,14.27025758,14.24504254
sp_t1200g3160nc_m0.0.gz,1200,5.5,0,0.0875,23.8122538,17.23733916,11.12002444,11.25132945,10.96156078,10.93350958,14.64189792,10.95444734,16.24396375,10.98072217,14.81967608,14.64367517,10.99163522,14.11314439,14.24751224,10.98263697,15.16981211,15.37569952,14.61522489,10.99104153,14.07235491,13.7849172,10.96340174,15.09010397,10.94324524,14.65851119,14.23644894,13.84995754,15.06816377,14.75822884,13.3406579,13.38617234,11.77242731,11.91085781,11.89889122,11.94909519,11.988796,11.94638971,11.96288788,12.01291643,12.39799891,12.22593314,14.34271382,13.49401811,11.96859275,14.2434028,14.29978122
sp_t1300g10nc_m0.0.gz,1300,3,0,0.1813,19.65971415,15.14854567,9.109834971,9.039152882,8.994077658,8.973246576,13.22235656,9.013065748,14.20989619,9.076624644,12.91106721,12.65310317,9.087828421,12.02527233,11.8126199,9.027927084,12.64718823,12.98522382,12.19863232,9.018723533,11.75829987,11.37747129,8.992879886,12.29503836,8.980026455,12.08387102,11.86114572,11.44840638,12.35714632,12.09816942,10.95572168,10.8935894,9.852834306,10.04513714,10.50215153,10.27374106,10.5105219,10.36680627,10.38850054,10.40380657,10.1558797,10.04785897,12.16975489,11.03387787,10.39112901,12.88506532,11.65065107
sp_t1300g17nc_m0.0.gz,1300,3.23,0,0.169243766,20.10481199,15.29715981,9.276091022,9.207982295,9.157058896,9.137011696,13.32320602,9.172503244,14.37716976,9.222011881,13.05580965,12.82220534,9.229868847,12.17915628,11.97920331,9.181001425,12.85333705,13.16496281,12.40638952,9.168436508,11.9621904,11.58885494,9.141746346,12.49278408,9.126137034,12.249841,12.01323263,11.61513253,12.38318653,12.1545503,11.12614866,11.08102968,10.03590847,10.216698,10.61920751,10.42311812,10.64263644,10.51354389,10.52833413,10.54283116,10.30607631,10.15198277,12.34294374,11.20161451,10.52613083,12.98259937,11.89052691
sp_t1300g31nc_m0.0.gz,1300,3.49,0,0.158631124,20.44150644,15.3993263,9.439155444,9.370883746,9.312850763,9.291424985,13.4059658,9.328168061,14.51203727,9.376313339,13.18203962,12.98392732,9.38432484,12.32676537,12.14412441,9.344395032,13.04717489,13.32692808,12.60479574,9.332876785,12.15515009,11.77615864,9.306467494,12.76618711,9.289278992,12.46724244,12.22526743,11.86893576,12.72910578,12.50133581,11.40658255,11.39735989,10.21235873,10.39890031,10.7601617,10.59046968,10.80155506,10.6762166,10.68919672,10.70551115,10.49578363,10.35092597,12.51772497,11.49695037,10.6830166,13.05841474,12.16781324
sp_t1300g56nc_m0.0.gz,1300,3.75,0,0.150248988,20.74144541,15.49929353,9.561884376,9.49670781,9.433742652,9.411632455,13.46862931,9.447889744,14.59805139,9.49283881,13.27387362,13.09616587,9.500838877,12.43348996,12.26400409,9.46936309,13.1826419,13.42903511,12.7441219,9.459422177,12.29485893,11.9251468,9.433242568,12.91923447,9.416379612,12.59195496,12.34760648,12.02493878,12.9372934,12.70741554,11.58361104,11.59054091,10.33940687,10.52340792,10.84178392,10.69957561,10.90079052,10.78117111,10.79144401,10.80935919,10.62457621,10.49617365,12.64360417,11.68371061,10.78207052,13.11210585,12.35332567
sp_t1300g100nc_m0.0.gz,1300,4,0,0.1415,21.03879536,15.61981749,9.698010501,9.637003372,9.568091801,9.545296215,13.54693045,9.582088173,14.69754607,9.62515861,13.38256821,13.22047181,9.633558557,12.55863126,12.40673229,9.610813069,13.33217612,13.5472512,12.8949994,9.602940536,12.44567134,12.08743865,9.577098272,13.08921618,9.560714366,12.73693569,12.48859695,12.19653344,13.16211841,12.92788991,11.77433188,11.79525812,10.47724642,10.65948751,10.93123367,10.81945425,11.00967291,10.89544826,10.90425115,10.92419804,10.77188359,10.65976729,12.7849487,11.8839728,10.89233948,13.18029831,12.5437453
sp_t1300g178nc_m0.0.gz,1300,4.25,0,0.131299125,21.3532187,15.78338249,9.870402361,9.815730287,9.738672469,9.715100317,13.66027205,9.753362845,14.83746005,9.796105584,13.53079952,13.37970556,9.805383238,12.72466899,12.59654542,9.791565068,13.52202809,13.71053187,13.08260558,9.786807506,12.63111974,12.28566905,9.761519668,13.30471257,9.745568924,12.93049684,12.67474129,12.40790718,13.42938825,13.18852918,12.00047597,12.03261825,10.64843863,10.82875158,11.04994577,10.97119154,11.14764614,11.03962362,11.04870018,11.07086383,10.96293556,10.8654934,12.96392706,12.11921416,11.0351543,13.28509447,12.76300886
sp_t1300g316nc_m0.0.gz,1300,4.5,0,0.120400565,21.66452361,15.98385228,10.0734743,10.02874466,9.939866716,9.915460016,13.80329251,9.956279739,15.00465441,10.00083671,13.70813008,13.56508834,10.01149137,12.92305363,12.82758348,10.00633884,13.7415015,13.91054817,13.29623895,10.00549216,12.83978864,12.50753547,9.980886053,13.55887487,9.96515535,13.16734277,12.8997897,12.64932998,13.72096953,13.4725827,12.24943585,12.29017556,10.84406275,11.0216243,11.19307225,11.14743948,11.30986612,11.20877988,11.21946532,11.24369574,11.19204145,11.10469063,13.1691003,12.37636506,11.20378801,13.42039647,12.99966624
